id,place,street_address,lat,long
546347,주택단지,경기도 수원시 영통구 광교마을로 156 (하동광교마을40단지),37.2953851,127.0836087
546348,주택단지,경기도 수원시 영통구 광교마을로 156 (하동광교마을40단지),37.2953851,127.0836087
543115,주택단지,경기도 수원시 권선구 권중로 99 (권선동 벽산한성아파트),37.2498185,127.0305417
543117,주택단지,경기도 수원시 권선구 권중로 99 (권선동 벽산한성아파트),37.2498185,127.0305417
542699,도시공원,경기 수원시 권선구 권선동1346-5(권선 택지개발지구),37.240075,127.0210553
511757,학교,경기도 수원시 권선구 수인로9번길 52 (서둔동),37.2683096,126.9969263
542698,도시공원,경기 수원시 권선구 권선동1344,37.2399575,127.0189168
543054,주택단지,경기도 수원시 팔달구 중부대로170번길 17 (인계동 수원인계푸르지오),37.2769594,127.035429
544395,주택단지,경기도 수원시 영통구 봉영로 1620(영통동 대우 월드마크 영통),37.255323,127.0754725
545793,주택단지,경기도 수원시 장안구 파장천로44번길 33 (파장동화남아파트),37.3090083,126.998025
546788,주상복합,경기도 수원시 영통구 에듀타운로 101 (이의동),37.2893009,127.0452417
548142,주택단지,경기도 수원시 영통구 태장로35번길 64 (망포동 극동 아파트),37.2416115,127.04986
548437,주상복합,경기도 수원시 영통구 에듀타운로 101 (이의동),37.2893009,127.0452417
544092,놀이제공영업소,경기도 수원시 팔달구 권광로 363(우만동 월드프라자),37.2793487,127.0371962
544462,어린이집,경기도 수원시 영통구 삼성로 130(매탄동),37.2526958,127.0567295
544463,어린이집,경기도 수원시 영통구 삼성로 130(매탄동),37.2526958,127.0567295
544464,어린이집,경기도 수원시 영통구 삼성로 130(매탄동),37.2526958,127.0567295
544465,어린이집,경기도 수원시 영통구 삼성로 130(매탄동),37.2526958,127.0567295
544531,주택단지,경기도 수원시 영통구 동탄원천로 1111-1(원천동)경기도 수원시 영통구 원천동 광교택지개발지구 A18BL,37.2690415,127.0582121
544532,주택단지,경기도 수원시 영통구 동탄원천로 1111(원천동)경기도 수원시 영통구 원천동 광교택지개발지구 A18BL,37.2689113,127.0583253
544534,주택단지,경기도 수원시 영통구 동탄원천로 1111(원천동)경기도 수원시 영통구 원천동 광교택지개발지구 A18BL,37.2689113,127.0583253
544535,주택단지,경기도 수원시 영통구 동탄원천로 1111(원천동)경기도 수원시 영통구 원천동 광교택지개발지구 A18BL,37.2689113,127.0583253
544536,주택단지,경기도 수원시 영통구 동탄원천로 1111(원천동)경기도 수원시 영통구 원천동 광교택지개발지구 A18BL,37.2689113,127.0583253
544551,어린이집,경기도 수원시 팔달구 동말로 96-6(고등동),37.2784872,127.0045229
544493,도시공원,경기도 수원시 권선구 동수원로145번길 23 (권선동수원아이파크시티4단지)1343번지,37.2417528,127.0279754
512196,학교,경기도 수원시 장안구 송원로41번길 34 (송죽동),37.3007513,127.0059842
544606,어린이집,경기도 수원시 팔달구 창룡대로 21(매향동 수원화성박물관),37.2826896,127.018934
544891,학원,경기도 수원시 영통구 도청로89번길 30 (이의동)광교에스엘피학원,37.2898945,127.0471328
544977,어린이집,경기도 수원시 권선구 경수대로225번길 66(세류동)솔마루어린이집 놀이터,37.2487456,127.0152983
545075,어린이집,경기도 수원시 장안구 파장천로66번길 64 (파장동),37.3092512,127.0005834
544934,주택단지,경기도 수원시 영통구 봉영로 1620(영통동 대우 월드마크 영통),37.255323,127.0754725
545301,주택단지,경기도 수원시 팔달구 수성로258번길 52 (화서동 화서 한신휴플러스),37.2872877,127.0018172
550563,주택단지,경기도 수원시 영통구 에듀타운로 7 (이의동 광교에듀타운50단지),37.283826,127.0530453
545887,어린이집,경기도 수원시 장안구 경수대로994번길 29-10 (송죽동)1층,37.3070325,127.0034119
511583,학교,경기도 수원시 권선구 덕영대로1323번길 26-14 (권선동),37.2469556,127.0362789
512542,유치원,경기도 수원시 팔달구 권광로367번길 22 (우만동),37.279531,127.0357113
546044,주택단지,경기도 수원시 팔달구 장안로5번길 45 (화서동성원상떼빌아파트)화서성원상떼빌아파트105동,37.2848419,127.0044178
546045,주택단지,경기도 수원시 팔달구 장안로5번길 45 (화서동성원상떼빌아파트)화서성원상떼빌아파트 107동,37.2848419,127.0044178
512486,학교,경기도 수원시 장안구 광교산로140번길 8 (연무동),37.2996027,127.0313563
545867,주택단지,경기도 수원시 영통구 광교호수로152번길 23 (하동 광교 LAKE PARK 한양수자인),37.2809001,127.0714897
545868,주택단지,경기도 수원시 영통구 광교호수로152번길 23 (하동 광교 LAKE PARK 한양수자인),37.2809001,127.0714897
546354,주택단지,경기도 수원시 영통구 매영로 9 (매탄동),37.2706933,127.0441804
545623,주택단지,경기도 수원시 장안구 금당로39번길 33(조원동 주공뉴타운),37.3045454,127.0157377
511759,유치원,경기도 수원시 권선구 수인로9번길 52 (서둔동),37.2683096,126.9969263
545732,어린이집,경기도 수원시 권선구 권중로 46 (권선동),37.2534792,127.0315584
511620,학교,경기도 수원시 권선구 경수대로235번길 24 (세류동),37.2500467,127.0165686
545843,주택단지,경기도 수원시 권선구 권중로 136 (권선동신동아대원아파트),37.2487178,127.0321799
545844,주택단지,경기도 수원시 권선구 권중로 136 (권선동신동아대원아파트),37.2487178,127.0321799
545845,주택단지,경기도 수원시 권선구 권중로 136 (권선동신동아대원아파트),37.2487178,127.0321799
545846,주택단지,경기도 수원시 권선구 권중로 136 (권선동신동아대원아파트),37.2487178,127.0321799
512373,학교,경기도 수원시 영통구 영통로 328 (영통동),37.2544968,127.0644462
2077,학교,경기도 수원시 팔달구 수성로258번길 70 (화서동),37.2872583,127.0029
546749,어린이집,경기도 수원시 장안구 연무로 26 (연무동),37.2946848,127.0287753
512269,유치원,경기도 수원시 영통구 영통로 266 (영통동),37.2501993,127.0601837
512328,학교,경기도 수원시 영통구 덕영대로1673번길 17 (영통동),37.2484929,127.0735625
546639,주택단지,경기도 수원시 장안구 정조로1060번길 5 (송죽동동진맨션아파트),37.3010648,127.0049855
511643,학교,경기도 수원시 영통구 봉영로 1432-19 (망포동),37.2421473,127.0646255
511646,유치원,경기도 수원시 영통구 봉영로 1432-19 (망포동),37.2421473,127.0646255
512203,학교,경기도 수원시 장안구 금당로 19 (조원동),37.3056108,127.0145557
546597,종교시설,경기도 수원시 영통구 창룡대로 465(한국지역난방공사 옆 부지),37.2999343,127.0568768
546739,주택단지,경기도 수원시 영통구 매탄로126번길 66 (매탄동주공그린빌아파트),37.2603706,127.0468729
546740,주택단지,경기도 수원시 영통구 매탄로126번길 66 (매탄동주공그린빌아파트),37.2603706,127.0468729
546741,주택단지,경기도 수원시 영통구 매탄로126번길 66 (매탄동주공그린빌아파트),37.2603706,127.0468729
546742,주택단지,경기도 수원시 영통구 매탄로126번길 66 (매탄동주공그린빌아파트),37.2603706,127.0468729
511611,학교,경기도 수원시 권선구 세지로126번길 27 (권선동),37.2633315,127.0217768
512379,학교,경기도 수원시 장안구 경수대로 838 (조원동),37.296975,127.0165
546475,유치원,경기도 수원시 권선구 곡반정로65번길 9-34 (곡반정동)행복유치원,37.2338357,127.026561
546476,어린이집,경기도 수원시 장안구 만석로159번길 20-5 (송죽동),37.3027466,126.9976308
546477,어린이집,경기도 수원시 장안구 조원로 80 (조원동),37.300513,127.016683
512319,학교,경기도 수원시 영통구 봉영로1517번길 40 (영통동),37.249918,127.0661093
546922,놀이제공영업소,경기도 수원시 팔달구 인계로 154 (인계동),37.2663108,127.0343097
512204,유치원,경기도 수원시 장안구 금당로 19 (조원동),37.3056108,127.0145557
547624,어린이집,경기도 수원시 권선구 권중로 82 (권선동신우아파트),37.2511758,127.0283911
547560,주택단지,경기도 수원시 장안구 정자천로188번길 64 (정자동두견마을 현대벽산아파트),37.2935054,126.9966303
547844,유치원,경기도 수원시 영통구 광교로42번길 22 (이의동),37.2858,127.0411026
548607,주택단지,경기도 수원시 영통구 동탄원천로881번길 35 (매탄동 주공그린빌)그린빌5단지,37.2546405,127.0409337
548104,주택단지,경기도 수원시 영통구 태장로 45 (망포동 망포마을현대2차아이파크아파트),37.2402147,127.0511954
548394,유치원,경기도 수원시 영통구 월드컵로82번길 24 (원천동)해들유치원,37.2752964,127.0560568
548137,주택단지,경기도 수원시 팔달구 권광로364번길 7-2 (우만동 현대아파트),37.280192,127.0390972
548971,주택단지,경기도 수원시 권선구 경수대로302번길 32 (권선동 성지아파트),37.2521327,127.0223551
550968,놀이제공영업소,경기도 수원시 권선구 세화로 134 (서둔동)롯데백화점 수원점 7층,37.2642663,126.997239
547550,주택단지,경기도 수원시 영통구 에듀타운로 35 (이의동자연앤자이),37.2853906,127.0506605
548269,어린이집,경기도 수원시 장안구 영화로50번길 26 (영화동),37.2916566,127.0093878
548344,주택단지,경기도 수원시 팔달구 팔달로165번길 39 (화서동 벽산아파트)(화서동 화서벽산아파트),37.2836592,127.003085
549281,주택단지,경기도 수원시 팔달구 권선로 477 (매산로2가 대한대우아파트),37.2649495,127.0054081
549282,주택단지,경기도 수원시 팔달구 권선로 477 (매산로2가 대한대우아파트),37.2649495,127.0054081
549283,주택단지,경기도 수원시 팔달구 권선로 477 (매산로2가 대한대우아파트),37.2649495,127.0054081
549284,주택단지,경기도 수원시 팔달구 권선로 477 (매산로2가 대한대우아파트),37.2649495,127.0054081
549285,주택단지,경기도 수원시 팔달구 권선로 477 (매산로2가 대한대우아파트),37.2649495,127.0054081
548379,주택단지,경기도 수원시 영통구 인계로 165 (매탄동 주공5단지아파트),37.2674225,127.0372038
548382,주택단지,경기도 수원시 영통구 인계로 165 (매탄동 주공5단지아파트),37.2674225,127.0372038
548863,주택단지,경기도 수원시 영통구 센트럴타운로 85 (이의동 써밋플레이스 광교),37.2907368,127.0504529
548864,주택단지,경기도 수원시 영통구 센트럴타운로 85 (이의동 써밋플레이스 광교),37.2907368,127.0504529
549349,유치원,경기도 수원시 장안구 영화로 34 (영화동)다현유치원,37.2901179,127.0090401
548940,주택단지,경기도 수원시 장안구 만석로159번길 31 (정자동 경남아너스빌)정자동 경남아너스빌,37.3018417,126.9966626
549268,주택단지,경기도 수원시 영통구 권광로260번길 36 (매탄동 매탄현대힐스테이트),37.2716966,127.0396241
549269,주택단지,경기도 수원시 영통구 권광로260번길 36 (매탄동 매탄현대힐스테이트),37.2716966,127.0396241
549270,주택단지,경기도 수원시 영통구 권광로260번길 36 (매탄동 매탄현대힐스테이트),37.2716966,127.0396241
549272,주택단지,경기도 수원시 영통구 권광로260번길 36 (매탄동 매탄현대힐스테이트),37.2716966,127.0396241
549273,주택단지,경기도 수원시 영통구 권광로260번길 36 (매탄동 매탄현대힐스테이트),37.2716966,127.0396241
549274,주택단지,경기도 수원시 영통구 권광로260번길 36 (매탄동 매탄현대힐스테이트),37.2716966,127.0396241
549275,주택단지,경기도 수원시 영통구 권광로260번길 36 (매탄동 매탄현대힐스테이트),37.2716966,127.0396241
549276,주택단지,경기도 수원시 영통구 권광로260번길 36 (매탄동 매탄현대힐스테이트),37.2716966,127.0396241
549277,주택단지,경기도 수원시 영통구 권광로260번길 36 (매탄동 매탄현대힐스테이트),37.2716966,127.0396241
549535,주택단지,경기도 수원시 영통구 에듀타운로 65 (이의동 자연앤자이),37.2871257,127.0490719
549568,유치원,경기도 수원시 영통구 영통로 281 (신동)이야기나무유치원,37.2519261,127.0601821
549586,유치원,경기도 수원시 팔달구 창룡대로 194 (우만동 주공4단지아파트)예별유치원,37.2917379,127.030353
