,관리기관명,소재지도로명주소,소재지지번주소,카메라대수,설치연월,위도,경도
9005,서울특별시 노원구청,서울특별시 노원구 광운로 61-8,서울특별시 노원구 월계동 383-12,1,2015-12,37.62305789,127.0593366
9006,서울특별시 노원구청,서울특별시 노원구 한글비석로24길 8,서울특별시 노원구 상계동 169-227,1,2012-01,37.66118203,127.0716182
9007,서울특별시 노원구청,서울특별시 노원구 광운로19길 14,서울특별시 노원구 월계동 377-45,1,2015-12,37.62349268,127.0595428
9008,서울특별시 노원구청,서울특별시 노원구 상계로12길48,서울특별시 노원구 상계동 178-20,1,2015-12,37.65628642,127.0697652
9009,서울특별시 노원구청,서울특별시 노원구 노원로32길42-11,서울특별시 노원구 상계동 187-4,1,2015-12,37.6559862,127.0697478
9010,서울특별시 노원구청,서울특별시 노원구 상계로12길59,서울특별시 노원구 상계동 387-181,1,2015-12,37.65583152,127.0703431
9011,서울특별시 노원구청,서울특별시 노원구 상계로18길44,서울특별시 노원구 상계동 387-165,1,2015-12,37.65653457,127.0704301
9012,서울특별시 노원구청,서울특별시 노원구 상계로18길52,서울특별시 노원구 상계동 387-154,1,2015-12,37.6563635,127.0706153
9013,서울특별시 노원구청,서울특별시 노원구 상계로24길28,서울특별시 노원구 상계동 387-122,1,2015-12,37.65728148,127.0705899
9014,서울특별시 노원구청,서울특별시 노원구 상계로18길39,서울특별시 노원구 상계동 387-126,1,2015-12,37.65674744,127.0702878
9015,서울특별시 노원구청,서울특별시 노원구 덕릉로124가길13-1,서울특별시 노원구 상계동 72-114,1,2015-12,37.66986643,127.0821142
9016,서울특별시 노원구청,서울특별시 노원구 덕릉로124길21,서울특별시 노원구 상계동 72-123,1,2015-12,37.66929976,127.0816102
9017,서울특별시 노원구청,서울특별시 노원구 덕릉로124가길19,서울특별시 노원구 상계동 68-17,1,2015-12,37.66988004,127.082548
9018,서울특별시 노원구청,서울특별시 노원구 덕릉로124길3-15,서울특별시 노원구 상계동 72-109,1,2015-12,37.67010125,127.0820814
9019,서울특별시 노원구청,서울특별시 노원구 덕릉로126가길26,서울특별시 노원구 상계동 71-253,1,2015-12,37.67015704,127.0834587
9020,서울특별시 노원구청,서울특별시 노원구 덕릉로124길22-12,서울특별시 노원구 상계동 77-28,1,2015-12,37.66868292,127.0819592
9021,서울특별시 노원구청,서울특별시 노원구 덕릉로796-5,서울특별시 노원구 상계동 107-358,1,2015-12,37.66798924,127.0796026
9022,서울특별시 노원구청,서울특별시 노원구 덕릉로122길43,서울특별시 노원구 상계동 72-28,1,2015-12,37.66834937,127.0822867
9023,서울특별시 노원구청,서울특별시 노원구 덕릉로822,서울특별시 노원구 상계동 76-22,1,2015-12,37.67004803,127.0810714
9024,서울특별시 노원구청,서울특별시 노원구 덕릉로124길13,서울특별시 노원구 상계동 72-135,1,2015-12,37.66952651,127.081314
9025,서울특별시 노원구청,서울특별시 노원구 덕릉로796-11,서울특별시 노원구 상계동 107-352,1,2015-12,37.66806696,127.0800435
9026,서울특별시 노원구청,서울특별시 노원구 덕릉로122길18,서울특별시 노원구 상계동 77-77,1,2015-12,37.66876354,127.0810504
9027,서울특별시 노원구청,서울특별시 노원구 덕릉로122길24,서울특별시 노원구 상계동 77-77,1,2015-12,37.66866551,127.0814094
9028,서울특별시 노원구청,서울특별시 노원구 한글비석로52길42,서울특별시 노원구 상계동 459,1,2015-12,37.66650834,127.0666113
9029,서울특별시 노원구청,서울특별시 노원구 한글비석로49길32,서울특별시 노원구 상계동 456-73,1,2015-12,37.66299178,127.0664723
9030,서울특별시 노원구청,서울특별시 노원구 한글비석로49길32,서울특별시 노원구 상계동 456-73,1,2015-12,37.66286284,127.0664444
9031,서울특별시 노원구청,서울특별시 노원구 한글비석로47길10,서울특별시 노원구 상계동 456-86,1,2015-12,37.66365886,127.0669573
9032,서울특별시 노원구청,서울특별시 노원구 한글비석로46가길38,서울특별시 노원구 상계동 459-7,1,2015-12,37.66563282,127.0668886
9033,서울특별시 노원구청,서울특별시 노원구 한글비석로31가길27-4,서울특별시 노원구 상계동 436-6,1,2015-12,37.66144999,127.0680352
9034,서울특별시 노원구청,서울특별시 노원구 상계로9가길61-9,서울특별시 노원구 상계동 389-323,1,2015-12,37.66050401,127.0682855
9035,서울특별시 노원구청,서울특별시 노원구 화랑로337,서울특별시 노원구 월계동 46-1,1,2015-12,37.61497677,127.0650127
9036,서울특별시 노원구청,서울특별시 노원구 한글비석로31가길39,서울특별시 노원구 상계동 442-5,1,2015-12,37.66169849,127.0675824
9037,서울특별시 노원구청,서울특별시 노원구 한글비석로41가길13,서울특별시 노원구 상계동 447-12,1,2015-12,37.66230535,127.0679499
9038,서울특별시 노원구청,서울특별시 노원구 상계로9나길18,서울특별시 노원구 상계동 389-321,1,2015-12,37.66058433,127.0678151
9039,서울특별시 노원구청,서울특별시 노원구 중계로36 불암산체육공원1,서울특별시 노원구 공릉2동 141-2 불암산체육공원1,1,2012-01,37.63891402,127.0829532
9040,서울특별시 노원구청,서울특별시 노원구 중계로36 불암산체육공원2,서울특별시 노원구 공릉2동 141-2 불암산체육공원2,1,2012-01,37.6389884,127.0843619
9041,서울특별시 노원구청,서울특별시 노원구 중계로36 불암산체육공원3,서울특별시 노원구 공릉2동 141-2 불암산체육공원3,1,2012-01,37.6396634,127.0854119
9042,서울특별시 노원구청,서울특별시 노원구 중계로36 불암산체육공원4,서울특별시 노원구 공릉2동 141-2 불암산체육공원4,1,2012-01,37.63855715,127.0853744
9043,서울특별시 노원구청,서울특별시 노원구 중계로36 불암산체육공원5,서울특별시 노원구 공릉2동 141-2 불암산체육공원5,1,2012-01,37.63744715,127.0844294
9044,서울특별시 노원구청,서울특별시 노원구 동일로242라길 21-11 상계1동쌈지공원,서울특별시 노원구 상계1동 1116-59 상계1동쌈지공원,1,2012-11,37.6767865,127.0582132
9045,서울특별시 노원구청,서울특별시 노원구 중계로230 새싹공원1,서울특별시 노원구 중계1동 359-2 새싹어린이공원1,1,2009-07,37.65317291,127.0765276
9046,서울특별시 노원구청,서울특별시 노원구 중계로230 새싹공원2,서울특별시 노원구 중계1동 359-2 새싹어린이공원2,1,2009-07,37.65311624,127.0767731
9047,서울특별시 노원구청,서울특별시 노원구 섬밭로313 들국화공원1,"서울특별시 노원구 중계2,3동 501 들국화어린이공원1",1,2009-07,37.64462788,127.0614095
9048,서울특별시 노원구청,서울특별시 노원구 덕릉로83길 14-7 당현공원,서울특별시 노원구 중계4동 154-7 당현어린이공원,1,2010-07,37.66033532,127.0748909
9049,서울특별시 노원구청,서울특별시 노원구 한글비석로14길 8 갓바위공원1,서울특별시 노원구 중계4동 369-6 갓바위어린이공원1,1,2010-07,37.65776517,127.078777
9050,서울특별시 노원구청,서울특별시 노원구 한글비석로14길 8 갓바위공원2,서울특별시 노원구 중계4동 369-6 갓바위어린이공원2,1,2010-07,37.65766015,127.0787914
9051,서울특별시 노원구청,서울특별시 노원구 한글비석로14길 8 갓바위공원3,서울특별시 노원구 중계4동 369-6 갓바위어린이공원3,1,2010-07,37.65750772,127.0789086
9052,서울특별시 노원구청,서울특별시 노원구 덕릉로94가길 54 불암공원1,"서울특별시 노원구 상계3,4동 1275-4 불암어린이공원1",1,2012-01,37.66420617,127.0787305
9053,서울특별시 노원구청,서울특별시 노원구 동일로215길 23 감나무공원2,"서울특별시 노원구 상계6,7동 741-2 감나무어린이공원2",1,2010-07,37.64938888,127.0587417
9054,서울특별시 노원구청,서울특별시 노원구 덕릉로94가길 54 불암공원2,"서울특별시 노원구 상계3,4동 1275-4 불암어린이공원2",1,2012-01,37.66438609,127.0786545
9055,서울특별시 노원구청,서울특별시 노원구 한글비석로46길 36 무궁화공원,서울특별시 노원구 상계5동 135-77 무궁화어린이공원,1,2009-07,37.6653256,127.069333
9056,서울특별시 노원구청,서울특별시 노원구 동일로250길 17 샛별공원1,서울특별시 노원구 상계1동 1264-1 샛별어린이공원1,1,2012-01,37.68298162,127.0566548
9057,서울특별시 노원구청,서울특별시 노원구 동일로250길 17 샛별공원2,서울특별시 노원구 상계1동 1264-1 샛별어린이공원2,1,2012-01,37.68298022,127.0564655
9058,서울특별시 노원구청,서울특별시 노원구 동일로248길 30 늘푸른공원1,서울특별시 노원구 상계1동 1265-1 늘푸른어린이공원1,1,2010-07,37.68064088,127.0563563
9059,서울특별시 노원구청,서울특별시 노원구 동일로248길 30 늘푸른공원2,서울특별시 노원구 상계1동 1265-1 늘푸른어린이공원2,1,2010-07,37.68083478,127.0564762
9060,서울특별시 노원구청,서울특별시 노원구 석계로15길 12 연천내공원,서울특별시 노원구 월계1동 411-50 연천내어린이공원,1,2010-07,37.62246296,127.0610735
9061,서울특별시 노원구청,서울특별시 노원구 -,서울특별시 노원구 월계2동 555 각심어린이공원1,1,2012-01,37.62954367,127.0518614
9062,서울특별시 노원구청,서울특별시 노원구 -,서울특별시 노원구 월계2동 555 각심어린이공원2,1,2009-07,37.62962123,127.0516667
9063,서울특별시 노원구청,서울특별시 노원구 -,서울특별시 노원구 월계2동 555 각심어린이공원3,1,2009-07,37.62935284,127.0521236
9064,서울특별시 노원구청,서울특별시 노원구 -,서울특별시 노원구 월계2동 555 각심어린이공원4,1,2009-07,37.62941283,127.0512319
9065,서울특별시 노원구청,서울특별시 노원구 초안산로5길 22 초안공원1,서울특별시 노원구 월계2동 775-1 초안어린이공원1,1,2010-07,37.63397597,127.0518638
9066,서울특별시 노원구청,서울특별시 노원구 초안산로5길 22 초안공원2,서울특별시 노원구 월계2동 775-1 초안어린이공원2,1,2010-07,37.63394684,127.0516762
9067,서울특별시 노원구청,서울특별시 노원구 월계로55길 49 매봉공원1,서울특별시 노원구 월계3동 320-6 매봉어린이공원1,1,2010-07,37.63309912,127.0590834
9068,서울특별시 노원구청,서울특별시 노원구 월계로55길 49 매봉공원2,서울특별시 노원구 월계3동 320-6 매봉어린이공원2,1,2010-07,37.63311162,127.0590859
9069,서울특별시 노원구청,서울특별시 노원구 월계로55길 49 매봉공원3,서울특별시 노원구 월계3동 320-6 매봉어린이공원3,1,2010-07,37.63311162,127.0590859
9070,서울특별시 노원구청,서울특별시 노원구 동일로210길 86 가재울근린공원4,"서울특별시 노원구 중계2,3동 515-4 가재울근린공원4",1,2013-07,37.64864447,127.0658428
9071,서울특별시 노원구청,서울특별시 노원구 동일로214길 21 원터근린공원1,"서울특별시 노원구 상계6,7동 753-2 원터근린공원1",1,2013-07,37.6506035,127.0635781
9072,서울특별시 노원구청,서울특별시 노원구 동일로214길 21 원터근린공원2,"서울특별시 노원구 상계6,7동 753-2 원터근린공원2",1,2013-07,37.65060202,127.0643277
9073,서울특별시 중구청,서울특별시 중구 동호로11나길 7 (신당동),서울특별시 중구 다산동 353-37,1,2013-02,37.55249822,127.0077951
9074,서울특별시 노원구청,서울특별시 노원구 화랑로51길 17 솔밭근린공원,서울특별시 노원구 공릉2동 111-1 솔밭근린공원,1,2013-07,37.62297206,127.0879487
9075,서울특별시 노원구청,서울특별시 노원구 덕릉로145길 101 유아숲공원,"서울특별시 노원구 상계3,4동 산155-1 유아숲공원",1,2013-07,37.68250879,127.0902915
9076,서울특별시 노원구청,서울특별시 노원구 상계8동 620 상계근린공원1,서울특별시 노원구 상계8동 620 상계근린공원1,1,2014-01,37.6700289,127.0507281
9077,서울특별시 노원구청,서울특별시 노원구 상계8동 620 상계근린공원2,서울특별시 노원구 상계8동 620 상계근린공원2,1,2014-01,37.66967668,127.050767
9078,서울특별시 노원구청,서울특별시 노원구 상계8동 620 상계근린공원3,서울특별시 노원구 상계8동 620 상계근린공원3,1,2014-01,37.66910224,127.0506093
9079,서울특별시 노원구청,서울특별시 노원구 상계8동 620 상계근린공원4,서울특별시 노원구 상계8동 620 상계근린공원4,1,2014-01,37.66819779,127.0505493
9080,서울특별시 노원구청,서울특별시 노원구 노원로22길34 꿈동산공원2,서울특별시 노원구 중계1동 361-2 꿈동산어린이공원2,1,2012-01,37.64669671,127.072283
9081,서울특별시 노원구청,서울특별시 노원구 노원로22길 71 다람쥐공원1,서울특별시 노원구 중계1동 360-15 다람쥐어린이공원1,1,2012-01,37.64907436,127.074532
9082,서울특별시 노원구청,서울특별시 노원구 노원로22길 71 다람쥐공원2,서울특별시 노원구 중계1동 360-15 다람쥐어린이공원2,1,2012-01,37.64915889,127.0746828
9083,서울특별시 노원구청,서울특별시 노원구 노원로22길 71 다람쥐공원3,서울특별시 노원구 중계1동 360-15 다람쥐어린이공원3,1,2012-01,37.64907686,127.074532
9084,서울특별시 노원구청,서울특별시 노원구 동일로215길 23 감나무공원1,"서울특별시 노원구 상계6,7동 741-2 감나무어린이공원1",1,2010-07,37.6493111,127.0585914
